0.0,0.09799999743700027
200.0,0.2457999885082245
400.0,0.6854000091552734
600.0,0.5049999952316284
800.0,0.687999963760376
1000.0,0.715499997138977
1200.0,0.7202000021934509
1400.0,0.9246999621391296
1600.0,0.6674999594688416
1800.0,0.8240999579429626
2000.0,0.7067999839782715
2200.0,0.7106999754905701
2400.0,0.6687999963760376
2600.0,0.8442999720573425
2800.0,0.8938999772071838
3000.0,0.7962999939918518
3200.0,0.8495000004768372
3400.0,0.9109999537467957
3600.0,0.8114999532699585
3800.0,0.8121999502182007
4000.0,0.8034999966621399
4200.0,0.9572999477386475
4400.0,0.6796999573707581
4600.0,0.7630999684333801
4800.0,0.8431999683380127
5000.0,0.9085999727249146
5200.0,0.761900007724762
5400.0,0.4391999840736389
5600.0,0.7522000074386597
5800.0,0.929099977016449
6000.0,0.7999999523162842
6200.0,0.8710999488830566
6400.0,0.8682000041007996
6600.0,0.7617999911308289
6800.0,0.699400007724762
7000.0,0.798799991607666
7200.0,0.9167999625205994
7400.0,0.7989999651908875
7600.0,0.6897000074386597
7800.0,0.8662999868392944
8000.0,0.5634999871253967
8200.0,0.9013999700546265
8400.0,0.8916999697685242
8600.0,0.873699963092804
8800.0,0.6103999614715576
9000.0,0.6449999809265137
9200.0,0.8224999904632568
9400.0,0.948699951171875
9600.0,0.8789999485015869
9800.0,0.8637999892234802
10000.0,0.7493999600410461
10200.0,0.9193999767303467
10400.0,0.8073999881744385
10600.0,0.7067999839782715
10800.0,0.8078999519348145
11000.0,0.9542999863624573
11200.0,0.9380999803543091
11400.0,0.9077999591827393
11600.0,0.9616999626159668
11800.0,0.8240000009536743
12000.0,0.9190999865531921
12200.0,0.8930000066757202
12400.0,0.7728999853134155
12600.0,0.7581999897956848
12800.0,0.7287999987602234
13000.0,0.6906999945640564
13200.0,0.8840999603271484
13400.0,0.7092999815940857
13600.0,0.5157999992370605
13800.0,0.7660999894142151
14000.0,0.9228999614715576
14200.0,0.8407999873161316
14400.0,0.8356999754905701
14600.0,0.8370999693870544
14800.0,0.8470999598503113
15000.0,0.630299985408783
15200.0,0.7899999618530273
15400.0,0.9174000024795532
15600.0,0.8652999997138977
15800.0,0.6899999976158142
16000.0,0.6326999664306641
16200.0,0.6753999590873718
16400.0,0.9023000001907349
16600.0,0.8732999563217163
16800.0,0.7561999559402466
17000.0,0.932699978351593
17200.0,0.932699978351593
17400.0,0.9054999947547913
17600.0,0.9230999946594238
17800.0,0.6310999989509583
18000.0,0.8416999578475952
18200.0,0.8184999823570251
18400.0,0.788599967956543
18600.0,0.8379999995231628
18800.0,0.9477999806404114
19000.0,0.5852999687194824
19200.0,0.7935999631881714
19400.0,0.8779000043869019
19600.0,0.911799967288971
19800.0,0.90829998254776
20000.0,0.8919999599456787
20200.0,0.5877999663352966
20400.0,0.7994999885559082
20600.0,0.9412999749183655
20800.0,0.8050999641418457
21000.0,0.9244999885559082
21200.0,0.9279999732971191
21400.0,0.8186999559402466
21600.0,0.8610000014305115
21800.0,0.7989999651908875
22000.0,0.76419997215271
22200.0,0.7443000078201294
22400.0,0.9233999848365784
22600.0,0.8112999796867371
22800.0,0.9387999773025513
23000.0,0.7414000034332275
23200.0,0.8501999974250793
23400.0,0.9113999605178833
23600.0,0.6509000062942505
23800.0,0.7617999911308289
24000.0,0.5662999749183655
24200.0,0.677299976348877
24400.0,0.7579999566078186
24600.0,0.5467000007629395
24800.0,0.8698999881744385
25000.0,0.94159996509552
25200.0,0.8052999973297119
25400.0,0.7638999819755554
25600.0,0.6186000108718872
25800.0,0.8835999965667725
26000.0,0.870199978351593
26200.0,0.8718000054359436
26400.0,0.8569999933242798
26600.0,0.6290000081062317
26800.0,0.8513000011444092
27000.0,0.9533999562263489
27200.0,0.8206999897956848
27400.0,0.9132999777793884
27600.0,0.7897999882698059
27800.0,0.9142999649047852
28000.0,0.8360999822616577
28200.0,0.8024999499320984
28400.0,0.814799964427948
28600.0,0.8506999611854553
28800.0,0.7391999959945679
29000.0,0.9066999554634094
29200.0,0.8764999508857727
29400.0,0.9565999507904053
29600.0,0.9238999485969543
29800.0,0.9307000041007996
30000.0,0.729699969291687
30200.0,0.7511000037193298
30400.0,0.791700005531311
30600.0,0.8816999793052673
30800.0,0.48330000042915344
31000.0,0.6552000045776367
31200.0,0.5137999653816223
31400.0,0.8847999572753906
31600.0,0.5981000065803528
31800.0,0.8593999743461609
32000.0,0.5805000066757202
32200.0,0.7734999656677246
32400.0,0.8455999493598938
32600.0,0.8166999816894531
32800.0,0.8122999668121338
33000.0,0.6550999879837036
33200.0,0.5636000037193298
33400.0,0.7889999747276306
33600.0,0.5224999785423279
33800.0,0.680899977684021
34000.0,0.6089000105857849
34200.0,0.777899980545044
34400.0,0.6214999556541443
34600.0,0.8747999668121338
34800.0,0.6593999862670898
35000.0,0.5977999567985535
35200.0,0.621999979019165
35400.0,0.8517999649047852
35600.0,0.9307000041007996
35800.0,0.7579999566078186
36000.0,0.6987999677658081
36200.0,0.4632999897003174
36400.0,0.8490999937057495
36600.0,0.791700005531311
36800.0,0.8652999997138977
37000.0,0.8533999919891357
37200.0,0.49309998750686646
37400.0,0.47859999537467957
37600.0,0.6886000037193298
37800.0,0.535099983215332
38000.0,0.7998999953269958
38200.0,0.8158999681472778
38400.0,0.5898999571800232
38600.0,0.7081999778747559
38800.0,0.6344999670982361
39000.0,0.8176999688148499
39200.0,0.6545000076293945
39400.0,0.8876999616622925
39600.0,0.6169999837875366
39800.0,0.6164000034332275
